Gemeineschluessel;Kreisschluessel;Stimmkreis;Name
278149;278;209;Mariaposching
278151;278;209;Mitterfels, M
278154;278;209;Neukirchen
278159;278;209;Niederwinkling
278167;278;209;Oberschneiding
278170;278;209;Parkstetten
278171;278;209;Perasdorf
278172;278;209;Perkam
278177;278;209;Rain
278178;278;209;Rattenberg
278179;278;209;Rattiszell
278182;278;209;Salching
278184;278;209;Sankt Englmar
278187;278;209;Schwarzach, M
278189;278;209;Stallwang
278190;278;209;Steinach
278192;278;209;Straßkirchen
278197;278;209;Wiesenfelden
278198;278;209;Windberg
279112;279;202;Dingolfing, St
279113;279;202;Eichendorf, M
279115;279;202;Frontenhausen, M
279116;279;202;Gottfrieding
279122;279;202;Landau a.d.Isar, St
279124;279;202;Loiching
279125;279;202;Mamming
279126;279;202;Marklkofen
279127;279;202;Mengkofen
279128;279;202;Moosthenning
279130;279;202;Niederviehbach
279132;279;202;Pilsting, M
279134;279;202;Reisbach, M
279135;279;202;Simbach, M
279137;279;202;Wallersdorf, M
361000;361;301;Amberg, krfr. St
362000;362;305;Regensburg, krfr. St
363000;363;308;Weiden i.d.OPf., krfr. St
371111;371;301;Ammerthal
371113;371;301;Auerbach i.d.OPf., St
371116;371;301;Birgland
371118;371;301;Ebermannsdorf
371119;371;301;Edelsfeld
371120;371;301;Ensdorf
371121;371;301;Freihung, M
371122;371;301;Freudenberg
371123;371;301;Gebenbach
371126;371;301;Hahnbach, M
371127;371;301;Hirschau, St
371128;371;301;Hirschbach
371129;371;301;Hohenburg, M
371131;371;301;Illschwang
371132;371;301;Kastl, M
371135;371;301;Königstein, M
371136;371;301;Kümmersbruck
371140;371;301;Etzelwang
371141;371;301;Neukirchen b.Sulzbach-Rosenberg
371144;371;301;Poppenricht
371146;371;301;Rieden, M
371148;371;301;Schmidmühlen, M
371150;371;301;Schnaittenbach, St
371151;371;301;Sulzbach-Rosenberg, St
371154;371;301;Ursensollen
371156;371;301;Vilseck, St
371157;371;301;Weigendorf
372112;372;302;Arnschwang
372113;372;302;Arrach
372115;372;302;Blaibach
372116;372;302;Cham, St
372117;372;302;Chamerau
372124;372;302;Eschlkam, M
372125;372;302;Falkenstein, M
372126;372;302;Furth im Wald, St
372128;372;302;Gleißenberg
372130;372;302;Grafenwiesen
372135;372;302;Hohenwarth
372137;372;302;Bad Kötzting, St
372138;372;302;Lam, M
372142;372;302;Michelsneukirchen
372143;372;302;Miltach
372144;372;302;Neukirchen b.Hl.Blut, M
372146;372;302;Pemfling
372147;372;302;Pösing
372149;372;302;Reichenbach
372150;372;302;Rettenbach
372151;372;302;Rimbach
372153;372;302;Roding, St
372154;372;302;Rötz, St
372155;372;302;Runding
372157;372;302;Schönthal
372158;372;302;Schorndorf
372161;372;302;Stamsried, M
372163;372;302;Tiefenbach
372164;372;302;Traitsching
372165;372;302;Treffelstein
372167;372;302;Zell
372168;372;302;Waffenbrunn
372169;372;302;Wald
372170;372;302;Walderbach
372171;372;302;Waldmünchen, St
372174;372;302;Weiding
372175;372;302;Willmering
372177;372;302;Zandt
372178;372;302;Lohberg
373112;373;303;Berching, St
373113;373;303;Berg b.Neumarkt i.d.OPf.
373114;373;303;Berngau
373115;373;303;Breitenbrunn, M
373119;373;303;Deining
373121;373;303;Dietfurt a.d.Altmühl, St
373126;373;303;Freystadt, St
373134;373;303;Hohenfels, M
373140;373;303;Lauterhofen, M
373143;373;303;Lupburg, M
373146;373;303;Mühlhausen
373147;373;303;Neumarkt i.d.OPf., GKSt
373151;373;303;Parsberg, St
373153;373;303;Pilsach
373155;373;303;Postbauer-Heng, M
373156;373;303;Pyrbaum, M
373159;373;303;Sengenthal
373160;373;303;Seubersdorf i.d.OPf.
373167;373;303;Velburg, St
374111;374;308;Altenstadt a.d.Waldnaab
374117;374;307;Eschenbach i.d.OPf., St
374118;374;308;Eslarn, M
374119;374;308;Etzenricht
374121;374;308;Floß, M
374122;374;308;Flossenbürg
374123;374;308;Georgenberg
374124;374;307;Grafenwöhr, St
374127;374;308;Irchenrieth
374128;374;308;Kirchendemenreuth
374129;374;307;Kirchenthumbach, M
374131;374;308;Kohlberg, M
374132;374;308;Leuchtenberg, M
374133;374;308;Luhe-Wildenau, M
374134;374;308;Mantel, M
374137;374;308;Moosbach, M
374139;374;308;Neustadt a.d.Waldnaab, St
374140;374;307;Neustadt am Kulm, St
374144;374;308;Parkstein, M
374146;374;308;Pirk
374147;374;308;Pleystein, St
374148;374;307;Trabitz
374149;374;307;Pressath, St
374150;374;308;Püchersreuth
374154;374;308;Schirmitz
374155;374;307;Schlammersdorf
374156;374;307;Schwarzenbach
374157;374;307;Speinshart
374158;374;308;Störnstein
374159;374;308;Tännesberg, M
374160;374;308;Theisseil
374162;374;308;Vohenstrauß, St
374163;374;307;Vorbach
374164;374;308;Waidhaus, M
374165;374;308;Waldthurn, M
374166;374;308;Weiherhammer
374168;374;307;Windischeschenbach, St
374170;374;308;Bechtsrieth
375113;375;304;Alteglofsheim
375114;375;304;Altenthann
375115;375;304;Aufhausen
375116;375;304;Bach a.d.Donau
375117;375;304;Barbing
375118;375;304;Beratzhausen, M
375119;375;304;Bernhardswald
375120;375;304;Brennberg
375122;375;304;Brunn
375127;375;304;Deuerling
375130;375;304;Donaustauf, M
375131;375;304;Duggendorf
375143;375;304;Hagelstadt
375148;375;304;Hemau, St
375153;375;304;Holzheim a.Forst
375156;375;304;Kallmünz, M
375161;375;304;Köfering
375162;375;304;Laaber, M
375165;375;305;Lappersdorf, M
375170;375;304;Mintraching
375171;375;304;Mötzing
375174;375;304;Neutraubling, St
375175;375;304;Nittendorf, M
375179;375;304;Obertraubling
375180;375;305;Pentling
375181;375;304;Pettendorf
375182;375;304;Pfakofen
375183;375;304;Pfatter
375184;375;304;Pielenhofen
375190;375;304;Regenstauf, M
375191;375;304;Riekofen
375196;375;304;Schierling, M
375199;375;304;Sinzing
375201;375;304;Sünching
375204;375;304;Tegernheim
375205;375;304;Thalmassing
375208;375;305;Wenzenbach
375209;375;304;Wiesent
375210;375;304;Wörth a.d.Donau, St
375211;375;304;Wolfsegg
375213;375;304;Zeitlarn
376112;376;306;Altendorf
376116;376;306;Bodenwöhr
376117;376;306;Bruck i.d.OPf., M
376119;376;306;Burglengenfeld, St
376122;376;306;Dieterskirchen
376125;376;306;Fensterbach
376131;376;306;Gleiritsch
376133;376;306;Guteneck
376141;376;306;Maxhütte-Haidhof, St
376144;376;306;Nabburg, St
376146;376;306;Neukirchen-Balbini, M
376147;376;306;Neunburg vorm Wald, St
376148;376;306;Niedermurach
376149;376;306;Nittenau, St
376150;376;306;Wernberg-Köblitz, M
376151;376;306;Oberviechtach, St
376153;376;306;Pfreimd, St
376159;376;306;Schmidgaden
376160;376;306;Schönsee, St
376161;376;306;Schwandorf, GKSt
376162;376;306;Schwarzach b.Nabburg
376163;376;306;Schwarzenfeld, M
376164;376;306;Schwarzhofen, M
376167;376;306;Stadlern
376168;376;306;Steinberg am See
376169;376;306;Stulln
376170;376;306;Teublitz, St
376171;376;306;Teunz
376172;376;306;Thanstein
376173;376;306;Trausnitz
376175;376;306;Wackersdorf
376176;376;306;Weiding
376178;376;306;Winklarn, M
377112;377;307;Bärnau, St
377113;377;307;Brand
377115;377;307;Ebnath
377116;377;307;Erbendorf, St
377117;377;307;Falkenberg, M
377118;377;307;Friedenfels
377119;377;307;Fuchsmühl, M
377127;377;307;Immenreuth
377128;377;307;Kastl
377129;377;307;Kemnath, St
377131;377;307;Konnersreuth, M
377132;377;307;Krummennaab
377133;377;307;Kulmain
377137;377;307;Leonberg
377139;377;307;Mähring, M
377141;377;307;Mitterteich, St
377142;377;307;Neualbenreuth, M
377143;377;307;Neusorg
377145;377;307;Pechbrunn
377146;377;307;Plößberg, M
377148;377;307;Pullenreuth
377149;377;307;Reuth b.Erbendorf
377154;377;307;Tirschenreuth, St
377157;377;307;Waldershof, St
377158;377;307;Waldsassen, St
377159;377;307;Wiesau, M
461000;461;402;Bamberg, krfr. St
462000;462;403;Bayreuth, krfr. St
463000;463;404;Coburg, krfr. St
464000;464;406;Hof, krfr. St
471111;471;401;Altendorf
471115;471;401;Baunach, St
471117;471;402;Bischberg
471119;471;401;Breitengüßbach
471120;471;401;Burgebrach, M
471122;471;401;Burgwindheim, M
471123;471;401;Buttenheim, M
471128;471;401;Ebrach, M
471131;471;401;Frensdorf
471133;471;401;Gerach
471137;471;402;Gundelsheim
471140;471;402;Hallstadt, St
471142;471;401;Heiligenstadt i.OFr., M
471145;471;401;Hirschaid, M
471150;471;401;Kemmern
471151;471;401;Königsfeld
471152;471;401;Lauter
471154;471;402;Lisberg
471155;471;401;Litzendorf
471159;471;401;Memmelsdorf
471165;471;402;Oberhaid
471169;471;401;Pettstadt
471172;471;401;Pommersfelden
471173;471;402;Priesendorf
471174;471;401;Rattelsdorf, M
471175;471;401;Reckendorf
471185;471;401;Scheßlitz, St
471186;471;401;Schönbrunn i.Steigerwald
471189;471;401;Stadelhofen
471191;471;402;Stegaurach
471195;471;401;Strullendorf
471207;471;402;Viereth-Trunstadt
471208;471;402;Walsdorf
471209;471;401;Wattendorf
471214;471;401;Zapfendorf, M
471220;471;401;Schlüsselfeld, St
472111;472;403;Ahorntal
472115;472;403;Aufseß
472116;472;408;Bad Berneck i.Fichtelgebirge, St
472118;472;403;Betzenstein, St
472119;472;403;Bindlach
472121;472;408;Bischofsgrün
472127;472;403;Creußen, St
472131;472;403;Eckersdorf
472133;472;403;Emtmannsberg
472138;472;408;Fichtelberg
472139;472;408;Gefrees, St
472140;472;403;Gesees
472141;472;403;Glashütten
472143;472;403;Goldkronach, St
472146;472;403;Haag
472150;472;403;Heinersreuth
472154;472;403;Hollfeld, St
472155;472;403;Hummeltal
472156;472;403;Kirchenpingarten
472164;472;408;Mehlmeisel
472166;472;403;Mistelbach
472167;472;403;Mistelgau
472175;472;403;Pegnitz, St
472176;472;403;Plankenfels
472177;472;403;Plech, M
472179;472;403;Pottenstein, St
472180;472;403;Prebitz
472184;472;403;Schnabelwaid, M
472188;472;403;Seybothenreuth
472190;472;403;Speichersdorf
472197;472;403;Waischenfeld, St
472198;472;403;Warmensteinach
472199;472;403;Weidenberg, M
473112;473;404;Ahorn
473120;473;404;Dörfles-Esbach
473121;473;404;Ebersdorf b.Coburg
473132;473;404;Großheirath
473134;473;404;Grub a.Forst
473138;473;404;Itzgrund
473141;473;404;Lautertal
473144;473;404;Meeder
473151;473;404;Neustadt b.Coburg, GKSt
473153;473;404;Niederfüllbach
473158;473;404;Bad Rodach, St
473159;473;404;Rödental, St
473165;473;404;Seßlach, St
473166;473;404;Sonnefeld
473170;473;404;Untersiemau
473174;473;404;Weidhausen b.Coburg
473175;473;404;Weitramsdorf
474119;474;405;Dormitz
474121;474;405;Ebermannstadt, St
474122;474;405;Effeltrich
474123;474;405;Eggolsheim, M
474124;474;405;Egloffstein, M
474126;474;405;Forchheim, GKSt
474129;474;405;Gößweinstein, M
474132;474;405;Gräfenberg, St
474133;474;405;Hallerndorf
474134;474;405;Hausen
474135;474;405;Heroldsbach
474137;474;405;Hetzles
474138;474;405;Hiltpoltstein, M
474140;474;405;Igensdorf, M
474143;474;405;Kirchehrenbach
474144;474;405;Kleinsendelbach
474145;474;405;Kunreuth
474146;474;405;Langensendelbach
474147;474;405;Leutenbach
474154;474;405;Neunkirchen a.Brand, M
474156;474;405;Obertrubach
474158;474;405;Pinzberg
474160;474;405;Poxdorf
474161;474;405;Pretzfeld, M
474168;474;405;Unterleinleiter
474171;474;405;Weilersbach
474173;474;405;Weißenohe
474175;474;405;Wiesenthau
474176;474;405;Wiesenttal, M
475112;475;406;Bad Steben, M
475113;475;406;Berg
475120;475;406;Döhlau
475123;475;406;Feilitzsch
475127;475;406;Gattendorf
475128;475;406;Geroldsgrün
475136;475;406;Helmbrechts, St
475137;475;406;Issigau
475141;475;406;Köditz
475142;475;406;Konradsreuth
475145;475;406;Leupoldsgrün
475146;475;406;Lichtenberg, St
475154;475;406;Münchberg, St
475156;475;406;Naila, St
475158;475;406;Oberkotzau, M
475161;475;406;Regnitzlosau
475162;475;406;Rehau, St
475165;475;406;Schauenstein, St
475168;475;406;Schwarzenbach a.d.Saale, St
475169;475;406;Schwarzenbach a.Wald, St
475171;475;406;Selbitz, St
475174;475;406;Sparneck, M
475175;475;406;Stammbach, M
475181;475;406;Töpen
475182;475;406;Trogen
475184;475;406;Weißdorf
475189;475;406;Zell im Fichtelgebirge, M
476145;476;407;Kronach, St
476146;476;407;Küps, M
476152;476;407;Ludwigsstadt, St
476154;476;407;Mitwitz, M
476159;476;407;Nordhalben, M
476164;476;407;Pressig, M
476166;476;407;Reichenbach
476171;476;407;Schneckenlohe
476175;476;407;Steinbach a.Wald
476177;476;407;Steinwiesen, M
476178;476;407;Stockheim
476179;476;407;Tettau, M
476180;476;407;Teuschnitz, St
476182;476;407;Tschirn
476183;476;407;Marktrodach, M
476184;476;407;Wallenfels, St
476185;476;407;Weißenbrunn
476189;476;407;Wilhelmsthal
477117;477;408;Grafengehaig, M
477118;477;408;Guttenberg
477119;477;408;Harsdorf
477121;477;408;Himmelkron
477124;477;408;Kasendorf, M
477127;477;408;Ködnitz
477128;477;408;Kulmbach, GKSt
477129;477;408;Kupferberg, St
477135;477;408;Ludwigschorgast, M
477136;477;408;Mainleus, M
477138;477;408;Marktleugast, M
477139;477;408;Marktschorgast, M
477142;477;408;Neudrossenfeld
477143;477;408;Neuenmarkt
477148;477;408;Presseck, M
477151;477;408;Rugendorf
477156;477;408;Stadtsteinach, St
477157;477;408;Thurnau, M
477158;477;408;Trebgast
477159;477;408;Untersteinach
477163;477;408;Wirsberg, M
477164;477;408;Wonsees, M
478111;478;407;Altenkunstadt
478116;478;407;Burgkunstadt, St
478120;478;407;Ebensfeld, M
478127;478;407;Hochstadt a.Main
478139;478;407;Lichtenfels, St
478143;478;407;Marktgraitz, M
478144;478;407;Marktzeuln, M
478145;478;407;Michelau i.OFr.
478155;478;407;Redwitz a.d.Rodach
478165;478;407;Bad Staffelstein, St
478176;478;407;Weismain, St
479111;479;408;Bad Alexandersbad
479112;479;408;Arzberg, St
479126;479;408;Höchstädt i.Fichtelgebirge
479127;479;408;Hohenberg a.d.Eger, St
479129;479;408;Kirchenlamitz, St
479135;479;408;Marktleuthen, St
479136;479;408;Marktredwitz, GKSt
479138;479;408;Nagel
479145;479;408;Röslau
479147;479;408;Schirnding, M
479150;479;408;Schönwald, St
479152;479;408;Selb, GKSt
479158;479;408;Thiersheim, M
479159;479;408;Thierstein, M
479161;479;408;Tröstau
479166;479;408;Weißenstadt, St
479169;479;408;Wunsiedel, St
561000;561;505;Ansbach, krfr. St
562000;562;508;Erlangen, krfr. St
563000;563;509;Fürth, krfr. St
564001;564;501;Altstadt (St. Lorenz)
564002;564;502;Marienvorstadt
564003;564;501;Tafelhof
564004;564;501;Gostenhof
564005;564;501;Himpfelshof
564006;564;501;Altstadt (St. Sebald)
564007;564;501;St. Johannis
564008;564;501;Pirckheimerstraße
564009;564;502;Wöhrd
564010;564;502;Ludwigsfeld
564011;564;502;Glockenhof
564012;564;502;Guntherstraße
564013;564;504;Galgenhof
564014;564;504;Hummelstein
564015;564;504;Gugelstraße
564016;564;504;Steinbühl
564017;564;504;Gibitzenhof
564019;564;504;Schweinau
564020;564;504;St. Leonhard
564021;564;504;Sündersbühl
564022;564;501;Bärenschanze
564023;564;501;Sandberg
564024;564;501;Bielingplatz
564025;564;501;Uhlandstraße
564026;564;501;Maxfeld
564027;564;502;Veilhof
564028;564;502;Tullnau
564029;564;502;Gleißhammer
564030;564;502;Dutzendteich
564031;564;503;Rangierbahnhof-Siedlung
564032;564;503;Langwasser Nordwest
564033;564;503;Langwasser Nordost
564035;564;503;Altenfurt Nord
564036;564;503;Langwasser Südost
564037;564;503;Langwasser Südwest
564038;564;503;Altenfurt, Moorenbrunn
564040;564;503;Hasenbuck
564043;564;503;Dianastraße
564044;564;503;Trierer Straße
564045;564;503;Gartenstadt
564046;564;503;Werderau
564047;564;503;Maiach
564048;564;503;Katzwang,Reichelsdorf:Ost u.Keller
564049;564;503;Kornburg, Worzeldorf, Weiherhaus
564050;564;504;Hohe Marter
564051;564;504;Röthenbach West
564052;564;504;Röthenbach Ost
564053;564;504;Eibach
564054;564;504;Reichelsdorf
564055;564;504;Krottenbach, Mühlhof, Holzheim
564060;564;504;Großreuth bei Schweinau
564061;564;504;Gebersdorf
564062;564;504;Gaismannshof
564063;564;504;Höfen
564064;564;504;Eberhardshof
564065;564;504;Muggenhof
564070;564;501;Westfriedhof
564071;564;501;Schniegling
564072;564;501;Wetzendorf
564073;564;501;Buch
564074;564;501;Thon
564075;564;501;Almoshof
564076;564;501;Kraftshof
564077;564;501;Neunhof
564078;564;501;Boxdorf
564079;564;501;Großgründlach
564080;564;501;Schleifweg
564081;564;501;Schoppershof
564082;564;501;Schafhof
564083;564;501;Marienberg
564084;564;501;Ziegelstein
564085;564;501;Mooshof
564086;564;501;Buchenbühl
564090;564;502;St. Jobst
564091;564;502;Erlenstegen
564092;564;502;Mögeldorf
564093;564;502;Schmausenbuckstraße
564094;564;502;Laufamholz
564095;564;502;Zerzabelshof
564096;564;502;Fischbach
564097;564;502;Brunn
565000;565;503;Schwabach, krfr. St
571111;571;505;Adelshofen
571113;571;506;Arberg, M
571114;571;505;Aurach
571115;571;506;Bechhofen, M
571122;571;505;Bruckberg
571125;571;505;Buch a.Wald
571127;571;506;Burgoberbach
571128;571;506;Burk
571130;571;505;Colmberg, M
571132;571;506;Dentlein a.Forst, M
571134;571;505;Diebach
571135;571;505;Dietenhofen, M
571136;571;506;Dinkelsbühl, GKSt
571137;571;505;Dombühl, M
571139;571;506;Dürrwangen, M
571141;571;506;Ehingen
571145;571;505;Feuchtwangen, St
571146;571;505;Flachslanden, M
571152;571;505;Gebsattel
571154;571;506;Gerolfingen
571155;571;505;Geslau
571165;571;505;Heilsbronn, St
571166;571;506;Herrieden, St
571169;571;505;Insingen
571170;571;506;Langfurth
571171;571;505;Lehrberg, M
571174;571;505;Leutershausen, St
571175;571;505;Lichtenau, M
571177;571;506;Merkendorf, St
571178;571;506;Mitteleschenbach
571179;571;506;Mönchsroth
571180;571;505;Neuendettelsau
571181;571;505;Neusitz
571183;571;505;Oberdachstetten
571188;571;505;Ohrenbach
571189;571;506;Ornbau, St
571190;571;505;Petersaurach
571192;571;506;Röckingen
571193;571;505;Rothenburg ob der Tauber, GKSt
571194;571;505;Rügland
571196;571;505;Sachsen b.Ansbach
571198;571;505;Schillingsfürst, St
571199;571;505;Schnelldorf
571200;571;505;Schopfloch, M
571205;571;505;Steinsfeld
571208;571;506;Unterschwaningen
571214;571;506;Wassertrüdingen, St
571216;571;506;Weidenbach, M
571217;571;505;Weihenzell
571218;571;506;Weiltingen, M
571222;571;505;Wettringen
571223;571;506;Wieseth
571224;571;506;Wilburgstetten
571225;571;505;Windelsbach
571226;571;505;Windsbach, St
571227;571;506;Wittelshofen
571228;571;505;Wörnitz
571229;571;506;Wolframs-Eschenbach, St
572111;572;507;Adelsdorf
572114;572;507;Aurachtal
572115;572;507;Baiersdorf, St
572119;572;507;Bubenreuth
572120;572;507;Buckenhof
572121;572;507;Eckental, M
572126;572;507;Gremsdorf
572127;572;507;Großenseebach
572130;572;507;Hemhofen
572131;572;508;Heroldsberg, M
572132;572;507;Herzogenaurach, St
572133;572;507;Heßdorf
572135;572;507;Höchstadt a.d.Aisch, St
572137;572;507;Kalchreuth
572139;572;507;Lonnerstadt, M
572141;572;507;Marloffstein
572142;572;508;Möhrendorf
572143;572;507;Mühlhausen, M
572147;572;507;Oberreichenbach
572149;572;507;Röttenbach
572154;572;507;Spardorf
572158;572;507;Uttenreuth
572159;572;507;Vestenbergsgreuth, M
572160;572;507;Wachenroth, M
572164;572;507;Weisendorf, M
573111;573;510;Ammerndorf, M
573114;573;510;Cadolzburg, M
573115;573;510;Großhabersdorf
573120;573;510;Langenzenn, St
573122;573;509;Oberasbach, St
573123;573;510;Obermichelbach
573124;573;510;Puschendorf
573125;573;510;Roßtal, M
573126;573;510;Seukendorf
573127;573;509;Stein, St
573129;573;510;Tuchenbach
573130;573;510;Veitsbronn
573133;573;510;Wilhermsdorf, M
573134;573;509;Zirndorf, St
574111;574;511;Alfeld
574112;574;511;Altdorf b.Nürnberg, St
574117;574;511;Burgthann
574120;574;511;Engelthal
574123;574;502;Feucht, M
574128;574;511;Happurg
574129;574;511;Hartenstein
574131;574;511;Henfenfeld
574132;574;511;Hersbruck, St
574135;574;511;Kirchensittenbach
574138;574;511;Lauf a.d.Pegnitz, St
574139;574;511;Leinburg
574140;574;511;Neuhaus a.d.Pegnitz, M
574141;574;511;Neunkirchen a.Sand
574145;574;511;Offenhausen
574146;574;511;Ottensoos
574147;574;511;Pommelsbrunn
574150;574;511;Reichenschwand
574152;574;511;Röthenbach a.d.Pegnitz, St
574154;574;502;Rückersdorf
574155;574;511;Schnaittach, M
574156;574;502;Schwaig b.Nürnberg
574157;574;511;Schwarzenbruck
574158;574;511;Simmelsdorf
574160;574;511;Velden, St
574161;574;511;Vorra
574164;574;511;Winkelhaid
575112;575;510;Bad Windsheim, St
575113;575;510;Baudenbach, M
575115;575;510;Burgbernheim, St
575116;575;510;Burghaslach, M
575117;575;510;Dachsbach, M
575118;575;510;Diespeck
575119;575;510;Dietersheim
575121;575;510;Emskirchen, M
575122;575;510;Ergersheim
575124;575;510;Gallmersgarten
575125;575;510;Gerhardshofen
575127;575;510;Gollhofen
575128;575;510;Gutenstetten
575129;575;510;Hagenbüchach
575130;575;510;Hemmersheim
575133;575;510;Illesheim
575134;575;510;Ippesheim, M
575135;575;510;Ipsheim, M
575138;575;510;Langenfeld
575143;575;510;Marktbergel, M
575144;575;510;Markt Bibart, M
575145;575;510;Markt Erlbach, M
575146;575;510;Markt Nordheim, M
575147;575;510;Markt Taschendorf, M
575150;575;510;Münchsteinach
575152;575;510;Neuhof a.d.Zenn, M
575153;575;510;Neustadt a.d.Aisch, St
575155;575;510;Oberickelsheim
575156;575;510;Obernzenn, M
575157;575;510;Oberscheinfeld, M
575161;575;510;Scheinfeld, St
575163;575;510;Simmershofen
575165;575;510;Sugenheim, M
575166;575;510;Trautskirchen
575167;575;510;Uehlfeld, M
575168;575;510;Uffenheim, St
575179;575;510;Weigenheim
575181;575;510;Wilhelmsdorf
576111;576;512;Abenberg, St
576113;576;512;Allersberg, M
576117;576;512;Büchenbach
576121;576;512;Georgensgmünd
576122;576;512;Greding, St
576126;576;512;Heideck, St
576127;576;512;Hilpoltstein, St
576128;576;512;Kammerstein
