Gemeineschluessel;Kreisschluessel;Stimmkreis;Name
576132;576;512;Schwanstetten, M
576137;576;512;Rednitzhembach
576141;576;512;Röttenbach
576142;576;512;Rohr
576143;576;512;Roth, St
576147;576;512;Spalt, St
576148;576;512;Thalmässing, M
576151;576;512;Wendelstein, M
577111;577;506;Absberg, M
577113;577;506;Alesheim
577114;577;506;Muhr a.See
577115;577;506;Bergen
577120;577;506;Burgsalach
577122;577;506;Dittenheim
577125;577;506;Ellingen, St
577127;577;506;Ettenstatt
577133;577;506;Gnotzheim, M
577136;577;506;Gunzenhausen, St
577138;577;506;Haundorf
577140;577;506;Heidenheim, M
577141;577;506;Höttingen
577148;577;506;Langenaltheim
577149;577;506;Markt Berolzheim, M
577150;577;506;Meinheim
577151;577;506;Nennslingen, M
577158;577;506;Pappenheim, St
577159;577;506;Pfofeld
577161;577;506;Pleinfeld, M
577162;577;506;Polsingen
577163;577;506;Raitenbuch
577168;577;506;Solnhofen
577172;577;506;Theilenhofen
577173;577;506;Treuchtlingen, St
577177;577;506;Weißenburg i.Bay., GKSt
577179;577;506;Westheim
661000;661;602;Aschaffenburg, krfr. St
662000;662;608;Schweinfurt, krfr. St
663001;663;610;Altstadt
663002;663;610;Zellerau
663003;663;610;Dürrbachtal
663004;663;610;Grombühl
663005;663;610;Lindleinsmühle
663006;663;610;Frauenland
663007;663;610;Sanderau
663008;663;610;Heidingsfeld
663009;663;610;Heuchelhof
663010;663;610;Steinbachtal
663011;663;610;Versbach
663012;663;610;Lengfeld
663013;663;610;Rottenbauer
671111;671;601;Alzenau, St
671112;671;601;Bessenbach
671113;671;601;Blankenbach
671114;671;601;Karlstein a.Main
671119;671;601;Geiselbach
671120;671;602;Glattbach
671121;671;602;Goldbach, M
671122;671;602;Großostheim, M
671124;671;602;Haibach
671126;671;601;Heigenbrücken
671127;671;601;Heimbuchenthal
671128;671;601;Heinrichsthal
671130;671;601;Hösbach, M
671133;671;602;Johannesberg
671134;671;601;Kahl a.Main
671135;671;601;Kleinkahl
671136;671;601;Kleinostheim
671138;671;601;Krombach
671139;671;601;Laufach
671140;671;602;Mainaschaff
671141;671;601;Mespelbrunn
671143;671;601;Mömbris, M
671148;671;601;Rothenbuch
671150;671;601;Sailauf
671152;671;601;Schöllkrippen, M
671153;671;601;Sommerkahl
671155;671;602;Stockstadt a.Main, M
671156;671;601;Waldaschaff
671157;671;601;Weibersbrunn
671159;671;601;Westerngrund
671160;671;601;Dammbach
671162;671;601;Wiesen
672111;672;603;Aura a.d.Saale
672112;672;603;Bad Bocklet, M
672113;672;603;Bad Brückenau, St
672114;672;603;Bad Kissingen, GKSt
672117;672;603;Burkardroth, M
672121;672;603;Elfershausen, M
672122;672;603;Euerdorf, M
672124;672;603;Fuchsstadt
672126;672;603;Geroda, M
672127;672;603;Hammelburg, St
672131;672;603;Maßbach, M
672134;672;603;Motten
672135;672;603;Münnerstadt, St
672136;672;603;Nüdlingen
672138;672;603;Oberleichtersbach
672139;672;603;Oberthulba, M
672140;672;603;Oerlenbach
672142;672;603;Ramsthal
672143;672;603;Rannungen
672145;672;603;Riedenberg
672149;672;603;Schondra, M
672155;672;603;Sulzthal, M
672157;672;603;Thundorf i.UFr.
672161;672;603;Wartmannsroth
672163;672;603;Wildflecken, M
672166;672;603;Zeitlofs, M
673113;673;604;Aubstadt
673114;673;604;Bad Neustadt a.d.Saale, St
673116;673;604;Bastheim
673117;673;603;Bischofsheim a.d.Rhön, St
673123;673;603;Fladungen, St
673126;673;604;Großbardorf
673127;673;604;Großeibstadt
673129;673;603;Hausen
673130;673;604;Hendungen
673131;673;604;Herbstadt
673133;673;604;Heustreu
673134;673;604;Höchheim
673135;673;604;Hohenroth
673136;673;604;Hollstadt
673141;673;604;Bad Königshofen i.Grabfeld, St
673142;673;604;Mellrichstadt, St
673146;673;604;Niederlauer
673147;673;603;Nordheim v.d.Rhön
673149;673;603;Oberelsbach, M
673151;673;604;Oberstreu
673153;673;603;Ostheim v.d.Rhön, St
673156;673;604;Rödelmaier
673160;673;604;Saal a.d.Saale, M
673161;673;604;Salz
673162;673;603;Sandberg
673163;673;604;Schönau a.d.Brend
673167;673;603;Sondheim v.d.Rhön
673170;673;604;Stockheim
673171;673;604;Strahlungen
673172;673;604;Sulzdorf a.d.Lederhecke
673173;673;604;Sulzfeld
673174;673;604;Trappstadt, M
673175;673;604;Unsleben
673182;673;603;Willmars
673183;673;604;Wollbach
673184;673;604;Wülfershausen a.d.Saale
673186;673;604;Burglauer
674111;674;604;Aidhausen
674118;674;604;Breitbrunn
674120;674;604;Bundorf
674121;674;604;Burgpreppach, M
674129;674;604;Ebelsbach
674130;674;604;Ebern, St
674133;674;604;Eltmann, St
674139;674;604;Gädheim
674147;674;604;Haßfurt, St
674149;674;604;Hofheim i.UFr., St
674153;674;604;Riedbach
674159;674;604;Oberaurach
674160;674;604;Kirchlauter
674163;674;604;Knetzgau
674164;674;604;Königsberg i.Bay., St
674171;674;604;Maroldsweisach, M
674180;674;604;Theres
674184;674;604;Pfarrweisach
674187;674;604;Rauhenebrach
674190;674;604;Rentweinsdorf, M
674195;674;604;Sand a.Main
674201;674;604;Stettfeld
674210;674;604;Untermerzbach
674219;674;604;Wonfurt
674221;674;604;Zeil a.Main, St
674223;674;604;Ermershausen
675111;675;605;Abtswind, M
675112;675;605;Albertshofen
675113;675;605;Biebelried
675114;675;605;Buchbrunn
675116;675;605;Castell
675117;675;605;Dettelbach, St
675127;675;605;Geiselwind, M
675131;675;605;Großlangheim, M
675139;675;605;Iphofen, St
675141;675;605;Kitzingen, GKSt
675142;675;605;Kleinlangheim, M
675144;675;605;Mainbernheim, St
675146;675;605;Mainstockheim
675147;675;605;Marktbreit, St
675148;675;605;Markt Einersheim, M
675149;675;605;Marktsteft, St
675150;675;605;Martinsheim
675155;675;605;Nordheim a.Main
675156;675;605;Obernbreit, M
675158;675;605;Prichsenstadt, St
675161;675;605;Rödelsee
675162;675;605;Rüdenhausen, M
675165;675;605;Schwarzach a.Main, M
675166;675;605;Segnitz
675167;675;605;Seinsheim, M
675169;675;605;Sommerach
675170;675;605;Sulzfeld a.Main
675174;675;605;Volkach, St
675177;675;605;Wiesenbronn
675178;675;605;Wiesentheid, M
675179;675;605;Willanzheim, M
676111;676;607;Altenbuch
676112;676;607;Amorbach, St
676116;676;607;Bürgstadt, M
676117;676;607;Collenberg
676118;676;607;Dorfprozelten
676119;676;607;Eichenbühl
676121;676;607;Elsenfeld, M
676122;676;607;Erlenbach a.Main, St
676123;676;607;Eschau, M
676124;676;607;Faulbach
676125;676;607;Großheubach, M
676126;676;607;Großwallstadt
676128;676;607;Hausen
676131;676;607;Kirchzell, M
676132;676;607;Kleinheubach, M
676133;676;607;Kleinwallstadt, M
676134;676;607;Klingenberg a.Main, St
676135;676;607;Laudenbach
676136;676;607;Leidersbach
676139;676;607;Miltenberg, St
676140;676;607;Mömlingen
676141;676;607;Mönchberg, M
676143;676;607;Neunkirchen
676144;676;607;Niedernberg
676145;676;607;Obernburg a.Main, St
676151;676;607;Röllbach
676153;676;607;Rüdenau
676156;676;607;Schneeberg, M
676158;676;607;Stadtprozelten, St
676160;676;607;Sulzbach a.Main, M
676165;676;607;Weilbach, M
676169;676;607;Wörth a.Main, St
677114;677;606;Arnstein, St
677116;677;606;Aura i.Sinngrund
677119;677;606;Birkenfeld
677120;677;606;Bischbrunn
677122;677;606;Burgsinn, M
677125;677;606;Erlenbach b.Marktheidenfeld
677126;677;606;Esselbach
677127;677;606;Eußenheim
677128;677;606;Fellen
677129;677;606;Frammersbach, M
677131;677;606;Gemünden a.Main, St
677132;677;606;Gössenheim
677133;677;606;Gräfendorf
677135;677;606;Hafenlohr
677137;677;606;Hasloch
677142;677;606;Himmelstadt
677146;677;606;Karbach, M
677148;677;606;Karlstadt, St
677149;677;606;Karsbach
677151;677;606;Kreuzwertheim, M
677154;677;606;Triefenstein, M
677155;677;606;Lohr a.Main, St
677157;677;606;Marktheidenfeld, St
677159;677;606;Mittelsinn
677164;677;606;Neuendorf
677165;677;606;Neuhütten
677166;677;606;Neustadt a.Main
677169;677;606;Obersinn, M
677170;677;606;Partenstein
677172;677;606;Rechtenbach
677175;677;606;Retzstadt
677177;677;606;Rieneck, St
677178;677;606;Roden
677181;677;606;Rothenfels, St
677182;677;606;Schollbrunn
677186;677;606;Steinfeld
677189;677;606;Thüngen, M
677193;677;606;Urspringen
677200;677;606;Wiesthal
677203;677;606;Zellingen, M
678115;678;608;Bergrheinfeld
678122;678;605;Dingolshausen
678123;678;608;Dittelbrunn
678124;678;605;Donnersdorf
678128;678;608;Euerbach
678130;678;605;Frankenwinheim
678132;678;608;Geldersheim
678134;678;605;Gerolzhofen, St
678135;678;608;Gochsheim
678136;678;608;Grafenrheinfeld
678138;678;608;Grettstadt
678150;678;605;Kolitzheim
678153;678;605;Lülsfeld
678157;678;605;Michelau i.Steigerwald
678160;678;608;Niederwerrn
678164;678;605;Oberschwarzach, M
678168;678;608;Poppenhausen
678170;678;608;Röthlein
678174;678;608;Schonungen
678175;678;608;Schwanfeld
678176;678;608;Schwebheim
678178;678;608;Sennfeld
678181;678;608;Stadtlauringen, M
678183;678;605;Sulzheim
678186;678;608;Üchtelhausen
678190;678;608;Waigolshausen
678192;678;608;Wasserlosen
678193;678;608;Werneck, M
678196;678;608;Wipfeld
679114;679;609;Aub, St
679117;679;609;Bergtheim
679118;679;609;Bieberehren
679122;679;609;Bütthard, M
679124;679;609;Eibelstadt, St
679126;679;609;Eisingen
679128;679;609;Erlabrunn
679130;679;609;Estenfeld
679131;679;609;Frickenhausen a.Main, M
679134;679;609;Gaukönigshofen
679135;679;609;Gelchsheim, M
679136;679;610;Gerbrunn
679137;679;609;Geroldshausen
679138;679;609;Giebelstadt, M
679141;679;609;Greußenheim
679142;679;609;Güntersleben
679143;679;609;Hausen b.Würzburg
679144;679;609;Helmstadt, M
679146;679;609;Hettstadt
679147;679;609;Höchberg, M
679149;679;609;Holzkirchen
679153;679;609;Kirchheim
679154;679;609;Kist
679155;679;609;Kleinrinderfeld
679156;679;609;Kürnach
679161;679;609;Margetshöchheim
679164;679;609;Neubrunn, M
679165;679;609;Altertheim
679167;679;609;Eisenheim, M
679169;679;609;Oberpleichfeld
679170;679;609;Ochsenfurt, St
679174;679;609;Prosselsheim
679175;679;609;Randersacker, M
679176;679;609;Reichenberg, M
679177;679;609;Remlingen, M
679179;679;609;Riedenheim
679180;679;609;Rimpar, M
679182;679;609;Röttingen, St
679185;679;610;Rottendorf
679187;679;609;Sommerhausen, M
679188;679;609;Sonderhofen
679192;679;609;Tauberrettersheim
679193;679;609;Theilheim
679194;679;609;Thüngersheim
679196;679;609;Uettingen
679200;679;609;Leinach
679201;679;609;Unterpleichfeld
679202;679;609;Veitshöchheim
679204;679;609;Waldbrunn
679205;679;609;Waldbüttelbrunn
679206;679;609;Winterhausen, M
679209;679;609;Zell a.Main, M
761001;761;701;Lechviertel, östl. Ulrichsviertel
761002;761;701;Innenstadt, St. Ulrich-Dom
761003;761;701;Bahnhofs-, Bismarckviertel
761004;761;701;Georgs- und Kreuzviertel
761005;761;701;Stadtjägerviertel
761006;761;702;Rechts der Wertach
761007;761;701;Bleich und Pfärrle
761008;761;701;Jakobervorstadt-Nord
761009;761;701;Jakobervorstadt-Süd
761010;761;701;Am Schäfflerbach
761011;761;701;Spickel
761013;761;702;Hochfeld
761014;761;702;Antonsviertel
761015;761;702;Rosenau- und Thelottviertel
761016;761;702;Pfersee-Süd
761017;761;702;Pfersee-Nord
761018;761;702;Kriegshaber
761019;761;702;Links der Wertach-Süd
761020;761;702;Links der Wertach-Nord
761021;761;702;Oberhausen-Süd
761022;761;702;Oberhausen-Nord
761023;761;702;Bärenkeller
761024;761;701;Hochzoll-Nord
761025;761;701;Lechhausen-Süd
761026;761;701;Lechhausen-Ost
761027;761;701;Lechhausen-West
761028;761;701;Firnhaberau
761029;761;701;Hammerschmiede
761030;761;701;Wolfram- und Herrenbachviertel
761031;761;701;Hochzoll-Süd
761032;761;701;Universitätsviertel
761033;761;701;Haunstetten-Nord
761034;761;701;Haunstetten-West
761035;761;701;Haunstetten-Ost
761036;761;701;Haunstetten-Süd
761037;761;702;Göggingen-Nordwest
761038;761;702;Göggingen-Nordost
761039;761;702;Göggingen-Ost
761040;761;702;Göggingen-Süd
761041;761;702;Inningen
761042;761;702;Bergheim
762000;762;708;Kaufbeuren, krfr. St
763000;763;709;Kempten (Allgäu), krfr. St
764000;764;712;Memmingen, krfr. St
771111;771;703;Adelzhausen
771112;771;703;Affing
771113;771;703;Aichach, St
771114;771;703;Aindling, M
771122;771;703;Dasing
771129;771;703;Eurasburg
771130;771;703;Friedberg, St
771140;771;703;Hollenbach
771141;771;703;Inchenhofen, M
771142;771;703;Kissing
771144;771;703;Kühbach, M
771145;771;703;Merching
771146;771;703;Mering, M
771149;771;703;Obergriesbach
771155;771;703;Petersdorf
771156;771;703;Pöttmes, M
771158;771;703;Rehling
771160;771;703;Ried
771162;771;703;Schiltberg
771163;771;703;Schmiechen
771165;771;703;Sielenbach
771168;771;703;Steindorf
771169;771;703;Todtenweis
771176;771;703;Baar (Schwaben)
772111;772;705;Adelsried
772114;772;704;Allmannshofen
772115;772;704;Altenmünster
772117;772;705;Aystetten
772121;772;704;Biberbach, M
772125;772;705;Bobingen, St
772126;772;704;Bonstetten
772130;772;705;Diedorf, M
772131;772;705;Dinkelscherben, M
772134;772;704;Ehingen
772136;772;704;Ellgau
772137;772;704;Emersacker
772141;772;705;Fischach, M
772145;772;704;Gablingen
772147;772;702;Gersthofen, St
772148;772;705;Gessertshausen
772149;772;705;Graben
772151;772;705;Großaitingen
772156;772;704;Heretsried
772157;772;705;Hiltenfingen
772159;772;705;Horgau
772160;772;705;Kleinaitingen
772162;772;705;Klosterlechfeld
772163;772;705;Königsbrunn, St
772166;772;704;Kühlenthal
772167;772;705;Kutzenhausen
772168;772;705;Langenneufnach
772170;772;705;Langerringen
772171;772;704;Langweid a.Lech
772177;772;704;Meitingen, M
772178;772;705;Mickhausen
772179;772;705;Mittelneufnach
772184;772;702;Neusäß, St
772185;772;704;Nordendorf
772186;772;705;Oberottmarshausen
772197;772;705;Scherstetten
772200;772;705;Schwabmünchen, St
772202;772;705;Stadtbergen, St
772207;772;704;Thierhaupten, M
772209;772;705;Untermeitingen
772211;772;705;Ustersbach
772214;772;705;Walkertshofen
772215;772;705;Wehringen
772216;772;704;Welden, M
772217;772;704;Westendorf
772223;772;705;Zusmarshausen, M
773111;773;704;Aislingen, M
773112;773;704;Bachhagel
773113;773;704;Bächingen a.d.Brenz
773116;773;704;Binswangen
773117;773;704;Bissingen, M
773119;773;704;Blindheim
773122;773;704;Buttenwiesen
773125;773;704;Dillingen a.d.Donau, GKSt
773133;773;704;Glött
773136;773;704;Gundelfingen a.d.Donau, St
773137;773;704;Haunsheim
773139;773;704;Höchstädt a.d.Donau, St
773140;773;704;Holzheim
773143;773;704;Laugna
773144;773;704;Lauingen (Donau), St
773146;773;704;Lutzingen
773147;773;704;Mödingen
773150;773;704;Finningen
773153;773;704;Medlingen
773164;773;704;Schwenningen
773170;773;704;Syrgenstein
773179;773;704;Villenbach
773182;773;704;Wertingen, St
773183;773;704;Wittislingen, M
773186;773;704;Ziertheim
773187;773;704;Zöschingen
773188;773;704;Zusamaltheim
774111;774;707;Aletshausen
774115;774;707;Balzhausen
774116;774;707;Ursberg
774117;774;707;Breitenthal
774118;774;707;Bubesheim
774119;774;707;Bibertal
774121;774;707;Burgau, St
774122;774;707;Burtenbach, M
774124;774;707;Deisenhausen
774127;774;707;Dürrlauingen
774129;774;707;Ebershausen
774133;774;707;Ellzee
774135;774;707;Günzburg, GKSt
774136;774;707;Gundremmingen
774140;774;707;Haldenwang
774143;774;707;Ichenhausen, St
774144;774;707;Jettingen-Scheppach, M
774145;774;707;Kammeltal
774148;774;707;Kötz
774150;774;707;Krumbach (Schwaben), St
774151;774;707;Landensberg
774155;774;707;Leipheim, St
774160;774;707;Münsterhausen, M
774162;774;707;Neuburg a.d.Kammel, M
774166;774;707;Aichen
774171;774;707;Offingen, M
774174;774;707;Rettenbach
774178;774;707;Röfingen
774185;774;707;Thannhausen, St
774189;774;707;Wiesenbach
774191;774;707;Waldstetten, M
774192;774;707;Waltenhausen
774196;774;707;Winterbach
774198;774;707;Ziemetshausen, M
775111;775;712;Altenstadt, M
775115;775;713;Bellenberg
775118;775;712;Buch, M
775126;775;713;Holzheim
775129;775;713;Illertissen, St
775132;775;712;Kellmünz a.d.Iller, M
775134;775;713;Nersingen
775135;775;713;Neu-Ulm, GKSt
775139;775;713;Elchingen
775141;775;712;Oberroth
775142;775;712;Osterberg
775143;775;713;Pfaffenhofen a.d.Roth, M
775149;775;713;Roggenburg
775152;775;713;Senden, St
775161;775;712;Unterroth
775162;775;713;Vöhringen, St
775164;775;713;Weißenhorn, St
776111;776;710;Bodolz
776112;776;710;Gestratz
776113;776;710;Grünenbach
776114;776;710;Heimenkirch, M
776115;776;710;Hergensweiler
776116;776;710;Lindau (Bodensee), GKSt
776117;776;710;Lindenberg i.Allgäu, St
776118;776;710;Maierhöfen
776120;776;710;Nonnenhorn
776121;776;710;Oberreute
776122;776;710;Opfenbach
776124;776;710;Röthenbach (Allgäu)
776125;776;710;Scheidegg, M
776126;776;710;Sigmarszell
776127;776;710;Stiefenhofen
776128;776;710;Wasserburg (Bodensee)
776129;776;710;Weiler-Simmerberg, M
776130;776;710;Weißensberg
776131;776;710;Hergatz
777111;777;711;Aitrang
777112;777;711;Biessenhofen
777114;777;711;Baisweil
777118;777;711;Bidingen
777121;777;711;Buchloe, St
777124;777;711;Eggenthal
777125;777;711;Eisenberg
777128;777;711;Friesenried
777129;777;711;Füssen, St
777130;777;708;Germaringen
777131;777;711;Görisried
777135;777;711;Hopferau
777138;777;711;Günzach
777139;777;708;Irsee, M
777140;777;711;Jengen
777141;777;711;Kaltental, M
777144;777;711;Kraftisried
777145;777;711;Lamerdingen
777147;777;711;Lechbruck am See
777149;777;711;Lengenwang
777151;777;711;Marktoberdorf, St
777152;777;708;Mauerstetten
777153;777;711;Nesselwang, M
777154;777;711;Obergünzburg, M
777155;777;711;Oberostendorf
777157;777;711;Osterzell
777158;777;708;Pforzen
777159;777;711;Pfronten
777163;777;711;Rieden am Forggensee
777164;777;708;Rieden
777165;777;711;Ronsberg, M
777166;777;711;Roßhaupten
777167;777;711;Ruderatshofen
777168;777;711;Rückholz
777169;777;711;Schwangau
777170;777;711;Seeg
777171;777;711;Stötten a.Auerberg
777172;777;711;Stöttwang
777173;777;711;Halblech
777175;777;711;Unterthingau, M
777176;777;711;Untrasried
777177;777;711;Waal, M
777179;777;711;Wald
777182;777;711;Westendorf
777183;777;711;Rettenbach a.Auerberg
778111;778;708;Amberg
778113;778;708;Apfeltrach
778115;778;712;Babenhausen, M
778116;778;708;Bad Wörishofen, St
778118;778;712;Benningen
778119;778;712;Böhen
778120;778;712;Boos
778121;778;708;Breitenbrunn
778123;778;712;Buxheim
778127;778;708;Dirlewang, M
778130;778;712;Egg a.d.Günz
778134;778;708;Eppishausen
778136;778;712;Erkheim, M
778137;778;708;Ettringen
778139;778;712;Fellheim
778144;778;712;Bad Grönenbach, M
778149;778;712;Hawangen
778150;778;712;Heimertingen
778151;778;712;Holzgünz
778157;778;712;Kirchhaslach
778158;778;708;Kirchheim i.Schw., M
778161;778;712;Kronburg
778162;778;712;Lachen
778163;778;712;Lauben
778164;778;712;Lautrach
778165;778;712;Legau, M
778168;778;712;Markt Rettenbach, M
778169;778;708;Markt Wald, M
778171;778;712;Memmingerberg
778173;778;708;Mindelheim, St
778177;778;712;Niederrieden
778180;778;712;Kammlach
778183;778;708;Oberrieden
778184;778;712;Oberschönegg
778186;778;712;Ottobeuren, M
778187;778;708;Pfaffenhausen, M
778188;778;712;Pleß
778190;778;708;Salgen
778196;778;712;Sontheim
778199;778;708;Stetten
778202;778;712;Trunkelsberg
778203;778;708;Türkheim, M
778204;778;708;Tussenhausen, M
778205;778;712;Ungerhausen
778207;778;708;Unteregg
778209;778;708;Rammingen
778214;778;712;Westerheim
778216;778;708;Wiedergeltingen
778217;778;712;Winterrieden
778218;778;712;Wolfertschwenden
778219;778;712;Woringen
778221;778;712;Kettershausen
779111;779;706;Alerheim
779112;779;706;Amerdingen
779115;779;706;Asbach-Bäumenheim
779117;779;706;Auhausen
779126;779;706;Buchdorf
779129;779;706;Daiting
779130;779;706;Deiningen
779131;779;706;Donauwörth, GKSt
779136;779;706;Ederheim
779138;779;706;Ehingen a.Ries
779146;779;706;Forheim
779147;779;706;Fremdingen
779148;779;706;Fünfstetten
779149;779;706;Genderkingen
779154;779;706;Hainsfarth
779155;779;706;Harburg (Schwaben), St
779162;779;706;Hohenaltheim
779163;779;706;Holzheim
779167;779;706;Huisheim
779169;779;706;Kaisheim, M
779176;779;706;Maihingen
779177;779;706;Marktoffingen
779178;779;706;Marxheim
779180;779;706;Megesheim
779181;779;706;Mertingen
779184;779;706;Mönchsdeggingen
779185;779;706;Möttingen
779186;779;706;Monheim, St
779187;779;706;Münster
779188;779;706;Munningen
779192;779;706;Niederschönenfeld
779194;779;706;Nördlingen, GKSt
779196;779;706;Oberndorf a.Lech
779197;779;706;Oettingen i.Bay., St
779198;779;706;Otting
779201;779;706;Rain, St
779203;779;706;Reimlingen
779206;779;706;Rögling
779217;779;706;Tagmersheim
779218;779;706;Tapfheim
779224;779;706;Wallerstein, M
779226;779;706;Wechingen
779228;779;706;Wemding, St
779231;779;706;Wolferstadt
780112;780;709;Altusried, M
780113;780;710;Balderschwang
780114;780;709;Betzigau
780115;780;710;Blaichach
780116;780;710;Bolsterlang
780117;780;709;Buchenberg, M
780118;780;710;Burgberg i.Allgäu
780119;780;709;Dietmannsried, M
780120;780;709;Durach
780121;780;710;Fischen i.Allgäu
780122;780;709;Haldenwang
780123;780;710;Bad Hindelang, M
780124;780;710;Immenstadt i.Allgäu, St
780125;780;709;Lauben
780127;780;709;Missen-Wilhams
780128;780;709;Oy-Mittelberg
780131;780;710;Obermaiselstein
780132;780;710;Oberstaufen, M
780133;780;710;Oberstdorf, M
780134;780;710;Ofterschwang
780137;780;710;Rettenberg
780139;780;710;Sonthofen, St
780140;780;709;Sulzberg, M
780143;780;709;Waltenhofen
780144;780;709;Weitnau, M
780145;780;709;Wertach, M
780146;780;709;Wiggensbach, M
780147;780;709;Wildpoldsried